City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,westport,41.1415,-73.3579,74.17,86,100,10.36,US,1692144908
1,sisimiut,66.9395,-53.6735,50.92,74,49,5.59,GL,1692144980
2,talnakh,69.4865,88.3972,51.21,83,66,13.13,RU,1692144980
3,longyearbyen,78.2186,15.6401,44.44,93,75,18.41,SJ,1692144980
4,puerto ayora,-0.7393,-90.3518,75.43,72,62,8.5,EC,1692144980
5,anadyr,64.75,177.4833,59.5,72,0,6.71,RU,1692144981
6,filipstad,59.7124,14.1683,60.24,99,70,5.77,SE,1692144981
7,vorkuta,67.5,64.0,49.69,89,84,6.26,RU,1692144981
8,college,64.8569,-147.8028,71.08,55,75,0.0,US,1692144981
9,adamstown,-25.066,-130.1015,68.7,62,22,21.63,PN,1692144981
10,albany,42.6001,-73.9662,69.39,90,100,2.42,US,1692144981
11,badger,64.8,-147.5333,70.99,51,75,1.01,US,1692144982
12,omaruru,-21.4333,15.9333,60.04,43,65,2.57,NA,1692144982
13,rantepao,-2.9701,119.8978,70.79,89,57,1.9,ID,1692144982
14,ebon,4.582,168.6964,83.23,70,99,4.09,MH,1692144982
15,port-aux-francais,-49.35,70.2167,41.94,97,100,23.15,TF,1692144982
16,grytviken,-54.2811,-36.5092,27.86,93,100,10.13,GS,1692144983
17,saudarkrokur,65.7461,-19.6394,53.2,74,100,6.11,IS,1692144983
18,margaret river,-33.95,115.0667,52.39,56,77,14.81,AU,1692144983
19,jamestown,42.097,-79.2353,67.59,92,100,5.75,US,1692144793
20,pathankot,32.2833,75.65,75.7,89,1,5.41,IN,1692144983
21,constantia,44.1833,28.65,72.7,74,51,14.67,RO,1692144983
22,waitangi,-43.9535,-176.5597,53.82,87,87,5.01,NZ,1692144984
23,quelimane,-17.8786,36.8883,68.88,95,4,3.02,MZ,1692144984
24,puerto natales,-51.7236,-72.4875,29.05,82,21,5.01,CL,1692144984
25,el granada,37.5027,-122.4694,94.06,75,100,23.02,US,1692144984
26,port alfred,-33.5906,26.891,56.21,71,94,11.43,ZA,1692144984
27,quellon,-43.1167,-73.6167,46.51,91,70,0.34,CL,1692144985
28,ribeira grande,38.5167,-28.7,71.78,85,0,1.99,PT,1692144985
29,avarua,-21.2078,-159.775,75.25,78,100,13.8,CK,1692144985
30,alice springs,-23.7,133.8833,78.35,27,15,16.11,AU,1692144985
31,lebu,-37.6167,-73.65,52.84,97,100,3.33,CL,1692144985
32,yuzhno-kurilsk,44.0306,145.8556,66.02,82,100,13.29,RU,1692144985
33,vorgashor,67.5833,63.95,49.77,86,86,5.82,RU,1692144986
34,alakurtti,66.9672,30.3491,53.06,94,37,2.19,RU,1692144986
35,edinburgh of the seven seas,-37.0676,-12.3116,55.81,80,12,14.03,SH,1692144986
36,vilyuchinsk,52.9306,158.4028,70.07,68,100,6.55,RU,1692144986
37,n'dalatando,-9.2978,14.9116,63.36,84,30,3.65,AO,1692144986
38,yellowknife,62.456,-114.3525,67.41,54,75,9.22,CA,1692144986
39,athi river,-1.4507,36.9824,58.69,91,31,4.23,KE,1692144987
40,batabano,22.7164,-82.2881,74.01,86,90,8.9,CU,1692144987
41,kirakira,-10.4544,161.9205,84.11,71,56,6.24,SB,1692144987
42,winnemucca,40.973,-117.7357,93.25,15,0,6.91,US,1692144987
43,wailua homesteads,22.0669,-159.378,86.79,69,20,16.11,US,1692144987
44,mount isa,-20.7333,139.5,78.57,34,15,5.75,AU,1692144987
45,ushuaia,-54.8,-68.3,33.46,80,40,19.57,AR,1692144988
46,tofol,5.3248,163.0078,87.58,70,75,3.44,FM,1692144988
47,olonkinbyen,70.9221,-8.7187,42.96,91,67,10.29,SJ,1692144988
48,meadow lake,34.8014,-106.5436,91.72,25,9,10.09,US,1692144988
49,kalajoki,64.25,23.95,61.92,87,99,8.1,FI,1692144989
50,nagqu,31.5,92.0,45.36,87,100,3.09,CN,1692144989
51,bredasdorp,-34.5322,20.0403,54.48,76,100,17.92,ZA,1692144990
52,jianshui,23.6363,102.8264,68.36,92,24,2.01,CN,1692144991
53,biograd na moru,43.9433,15.4519,77.76,69,0,4.07,HR,1692144991
54,mil'kovo,55.6078,37.7956,61.2,79,0,6.08,RU,1692144991
55,port elizabeth,-33.918,25.5701,57.49,72,0,10.36,ZA,1692144992
56,punta arenas,-53.15,-70.9167,32.86,71,33,9.6,CL,1692144993
57,leominster,42.5251,-71.7598,67.28,96,100,3.44,US,1692144993
58,bethel,41.3712,-73.414,71.47,88,100,5.75,US,1692144993
59,whakatane,-37.9585,176.9854,60.51,74,38,4.0,NZ,1692144994
60,nuuk,64.1835,-51.7216,61.41,51,27,8.05,GL,1692144942
61,thompson,55.7435,-97.8558,68.16,56,100,4.61,CA,1692144995
62,nar'yan-mar,67.6713,53.087,62.51,91,84,5.32,RU,1692144995
63,vernon,50.2581,-119.2691,106.29,21,12,3.44,CA,1692144926
64,saipan,15.1355,145.701,86.7,100,40,5.75,MP,1692144996
65,stanley,54.868,-1.6985,56.71,95,20,1.14,GB,1692144761
66,ulsteinvik,62.3432,5.8487,61.9,92,100,14.0,NO,1692144996
67,vilyuysk,63.7553,121.6247,62.8,62,100,5.97,RU,1692144996
68,gargalianoi,37.0667,21.6333,76.35,76,0,8.08,GR,1692144996
69,pinotepa nacional,16.3167,-98.0167,79.0,89,87,7.85,MX,1692144997
70,nogliki,51.8333,143.1667,65.05,80,95,9.37,RU,1692144997
71,west island,-12.1568,96.8225,76.98,73,100,26.46,CC,1692144997
72,magadan,59.5667,150.8,58.53,99,100,7.23,RU,1692144997
73,iqaluit,63.7506,-68.5145,42.53,93,20,11.5,CA,1692144997
74,laguna,38.421,-121.4238,107.11,31,0,6.91,US,1692144998
75,klyuchi,52.2667,79.1667,52.14,85,36,4.54,RU,1692144998
76,souillac,-20.5167,57.5167,70.93,81,23,10.58,MU,1692144998
77,antsiranana,-12.2787,49.2917,71.87,85,4,11.25,MG,1692144998
78,blackmans bay,-43.0167,147.3167,50.74,68,41,7.07,AU,1692144998
79,tiksi,71.6872,128.8694,51.24,80,71,4.88,RU,1692144998
80,tobruk,32.0836,23.9764,77.92,69,0,12.57,LY,1692144998
81,malayer,34.2969,48.8235,63.9,20,0,4.05,IR,1692144999
82,san patricio,28.017,-97.5169,99.32,47,48,18.14,US,1692144999
83,iskateley,67.6803,53.1512,62.26,92,85,5.46,RU,1692144999
84,flying fish cove,-10.4217,105.6791,76.68,83,100,12.66,CX,1692144999
85,east london,-33.0153,27.9116,59.4,63,100,8.34,ZA,1692145000
86,hithadhoo,-0.6,73.0833,82.02,68,4,4.5,MV,1692145000
87,bilibino,68.0546,166.4372,65.86,57,45,4.47,RU,1692145000
88,prince george,53.9166,-122.753,83.25,30,20,13.8,CA,1692144984
89,polyarnyy,69.1989,33.4478,52.93,92,93,7.49,RU,1692145000
90,remire-montjoly,4.9167,-52.2667,77.04,100,0,1.14,GF,1692145001
91,richards bay,-28.783,32.0377,63.77,66,100,8.41,ZA,1692145001
92,ola,59.5833,151.2833,59.14,96,100,7.52,RU,1692145001
93,lompoc,34.6391,-120.4579,95.14,77,40,8.05,US,1692144846
94,al mindak,20.1588,41.2834,78.4,43,77,2.51,SA,1692145002
95,tvoroyri,61.5556,-6.8111,52.03,88,94,8.3,FO,1692145002
96,bengkulu,-3.8004,102.2655,75.83,89,93,7.63,ID,1692144760
97,shamkhal,43.0596,47.3373,77.02,72,8,5.68,RU,1692145002
98,enewetak,11.3474,162.3373,83.62,77,93,10.09,MH,1692145002
99,pacific grove,36.6177,-121.9166,78.39,84,0,8.05,US,1692145003
100,lihue,21.9789,-159.3672,87.39,61,20,16.11,US,1692144764
101,howrah,22.5892,88.3103,84.2,94,40,4.61,IN,1692145003
102,gwadar,25.1216,62.3254,79.43,84,93,5.39,PK,1692145003
103,tolanaro,-25.0319,46.9987,65.88,92,22,7.83,MG,1692145003
104,papao,-17.75,-149.55,83.88,79,52,17.85,PF,1692144942
105,hermanus,-34.4187,19.2345,55.8,80,100,18.48,ZA,1692145004
106,san luis de la loma,17.2706,-100.8939,84.42,77,100,5.37,MX,1692145004
107,pemba,-12.974,40.5178,75.07,80,69,2.46,MZ,1692145004
108,labuan,5.2767,115.2417,79.16,89,20,0.0,MY,1692145004
109,cabo san lucas,22.8909,-109.9124,94.6,67,20,4.61,MX,1692144796
110,fort mcmurray,56.7268,-111.381,71.19,60,99,11.5,CA,1692144705
111,tromso,69.6496,18.957,51.82,87,75,13.8,NO,1692145005
112,tiffin,41.1145,-83.178,68.2,93,75,13.35,US,1692145005
113,gokwe,-18.2048,28.9349,57.11,23,57,8.03,ZW,1692145005
114,hinte,53.4167,7.1833,61.03,87,11,6.4,DE,1692145005
115,conde,-7.2597,-34.9075,71.06,88,20,4.61,BR,1692145006
116,juybar,36.6412,52.9124,68.16,40,0,6.04,IR,1692145006
117,invercargill,-46.4,168.35,49.01,78,45,3.0,NZ,1692145006
118,sevastopol,44.6,33.5333,77.0,56,0,10.27,UA,1692145006
119,atafu village,-8.5421,-172.5159,82.53,80,28,17.36,TK,1692145006
120,freetown,8.484,-13.2299,76.33,89,100,9.8,SL,1692145007
121,mammoth lakes,37.6485,-118.9721,63.34,67,75,5.75,US,1692145007
122,fayzabad,37.1166,70.58,61.38,39,0,0.96,AF,1692145007
123,papatowai,-46.5619,169.4708,47.34,79,42,8.1,NZ,1692145007
124,cooper's town,26.8667,-77.5167,85.69,71,28,10.25,BS,1692145007
125,prince rupert,54.3161,-130.3201,62.69,76,75,10.36,CA,1692145007
126,hamilton,39.1834,-84.5333,69.89,91,100,9.22,US,1692144818
127,utrik,11.2278,169.8474,81.79,81,98,8.81,MH,1692145008
128,sena madureira,-9.0656,-68.6569,77.41,60,1,0.72,BR,1692144910
129,kalaleh,37.3807,55.4916,69.4,46,0,0.0,IR,1692145008
130,torbat-e jam,35.244,60.6225,64.2,20,0,16.51,IR,1692145008
131,kurchatov,51.6601,35.6521,63.01,81,0,5.48,RU,1692145008
132,changyon,38.2508,125.0961,76.6,85,55,0.22,KP,1692145008
133,saldanha,-33.0117,17.9442,53.67,62,83,7.63,ZA,1692145009
134,shawano,44.7822,-88.609,76.98,41,0,4.61,US,1692145009
135,quiberon,47.4841,-3.1196,62.08,83,84,4.0,FR,1692145009
136,aasiaat,68.7098,-52.8699,36.54,98,96,7.0,GL,1692145009
137,inongo,-1.95,18.2667,67.86,91,79,3.69,CD,1692145009
138,ribeira brava,32.65,-17.0667,76.01,72,8,4.23,PT,1692145009
139,la passe,45.5549,-0.8967,64.98,76,97,7.67,FR,1692145010
140,nasir,15.5894,32.5634,94.1,24,67,12.93,SD,1692145010
141,rio grande,-32.035,-52.0986,59.95,86,21,11.1,BR,1692145010
142,callao,-12.0667,-77.15,72.72,78,100,11.5,PE,1692145010
143,saint-philbert-de-grand-lieu,47.0333,-1.6333,62.82,82,0,6.91,FR,1692145010
144,nacimiento,-37.5,-72.6667,54.77,92,100,9.01,CL,1692145010
145,ancud,-41.8697,-73.8203,47.75,92,26,5.03,CL,1692145011
146,senanga,-16.1167,23.2667,59.74,26,0,6.51,ZM,1692145011
147,calca,-13.3333,-71.95,58.35,76,53,5.91,PE,1692145011
148,agat village,13.3886,144.6585,87.91,77,20,3.0,GU,1692145011
149,isafjordur,66.0755,-23.124,53.33,80,100,6.76,IS,1692145011
150,phibun mangsahan,15.2447,105.2291,80.58,90,96,7.07,TH,1692145011
151,isangel,-19.55,169.2667,77.11,78,75,4.61,VU,1692145011
152,korla,41.7597,86.1469,66.74,54,90,5.26,CN,1692145012
153,amarante do maranhao,-5.5667,-46.7422,77.23,39,48,4.38,BR,1692144931
154,armacao de buzios,-22.7469,-41.8817,71.65,87,84,13.47,BR,1692145012
155,costa rica,-23.4167,-54.65,69.28,66,13,6.11,BR,1692144857
156,tura,25.5198,90.2201,75.69,93,95,3.53,IN,1692145012
157,tazovsky,67.4667,78.7,50.09,76,99,11.61,RU,1692145012
158,el sauzal de rodriguez,31.9,-116.6833,71.42,75,47,7.11,MX,1692145012
159,belyy yar,53.6039,91.3903,49.89,100,0,2.24,RU,1692145013
160,kavaratti,10.5669,72.642,81.19,72,54,4.85,IN,1692145013
161,paciran,-6.8767,112.3761,75.9,79,77,6.35,ID,1692145013
162,fale old settlement,-9.3852,-171.2468,83.3,78,27,18.12,TK,1692145013
163,port mathurin,-19.6833,63.4167,72.81,73,10,22.91,MU,1692145013
164,matoury,4.8483,-52.3317,76.96,100,0,1.14,GF,1692145013
165,whitehorse,60.7161,-135.0538,62.02,72,75,1.99,CA,1692145014
166,san antonio de pale,-1.4014,5.6325,73.53,90,44,12.97,GQ,1692145014
167,ampara,7.2833,81.6667,75.27,74,79,5.3,LK,1692145014
168,arak,34.0917,49.6892,65.53,19,0,4.05,IR,1692145014
169,puerto baquerizo moreno,-0.9,-89.6,74.98,74,34,9.4,EC,1692145014
170,colonia,50.9333,6.95,68.97,88,20,4.61,DE,1692144787
171,al musayyib,32.7833,44.2825,98.96,10,0,7.29,IQ,1692145014
172,rumbek,6.802,29.6912,70.88,95,29,5.28,SS,1692145015
173,akjoujt,19.6969,-14.4164,87.28,53,79,12.01,MR,1692145015
174,grand-lahou,5.1367,-5.0242,73.69,87,19,4.16,CI,1692145015
175,shingu,33.7333,135.9833,82.69,83,97,4.59,JP,1692145015
176,gebeit,21.0667,36.3167,88.3,30,16,4.94,SD,1692145015
177,cabedelo,-6.9811,-34.8339,72.27,77,91,15.03,BR,1692145015
178,carnarvon,-24.8667,113.6333,63.52,66,53,25.05,AU,1692145015
179,gadzhiyevo,69.2551,33.3362,51.6,94,93,8.79,RU,1692145016
180,pezenas,43.4595,3.4238,75.78,76,75,5.75,FR,1692145016
181,colonia menno,-22.3667,-59.8167,79.57,37,0,9.4,PY,1692145016
182,usinsk,65.9939,57.5281,60.64,70,100,7.61,RU,1692145016
183,araxa,-19.5933,-46.9406,69.33,57,100,4.56,BR,1692145016
184,cekerek,40.0731,35.4947,66.4,52,0,4.25,TR,1692145016
185,prieska,-29.6641,22.7474,54.25,20,81,3.13,ZA,1692145016
186,lanzhou,36.0564,103.7922,75.07,63,62,2.04,CN,1692145016
187,rawai,7.7797,98.3253,81.99,81,100,14.7,TH,1692145017
188,petropavlovsk-kamchatsky,53.0452,158.6483,68.59,60,0,6.71,RU,1692145017
189,taltal,-25.4,-70.4833,62.06,78,17,4.36,CL,1692144974
190,konstantinovka,49.6167,127.9833,74.95,82,78,3.65,RU,1692145017
191,malango,-2.9627,119.9001,70.77,89,58,1.9,ID,1692145017
192,sao gabriel da cachoeira,-0.1303,-67.0892,74.01,97,47,0.51,BR,1692145017
193,luderitz,-26.6481,15.1594,55.06,78,47,3.53,NA,1692145018
194,choma,-16.8065,26.9531,59.86,25,1,3.24,ZM,1692145018
195,pont rouge,48.8833,-72.0825,64.69,85,33,4.18,CA,1692145018
196,salmon arm,50.6998,-119.3024,99.43,27,19,1.14,CA,1692145018
197,la toma,-33.0526,-65.6238,61.7,34,62,2.71,AR,1692145018
198,general villegas,-35.0328,-63.0125,65.7,43,100,5.44,AR,1692145018
199,erenhot,43.6475,111.9767,74.43,51,1,10.67,CN,1692145018
200,bogotol,56.2078,89.5342,49.95,87,100,9.26,RU,1692145019
201,fada n'gourma,12.0622,0.3578,75.49,89,99,5.08,BF,1692145019
202,al hamul,31.3115,31.1477,74.5,77,0,7.9,EG,1692144982
203,faya-largeau,17.9257,19.1043,91.65,30,11,11.5,TD,1692145019
204,itaituba,-4.2761,-55.9836,79.47,41,30,0.2,BR,1692144942
205,leh,34.1667,77.5833,60.62,40,17,3.98,IN,1692145019
206,medeiros neto,-17.3739,-40.2206,67.78,91,95,6.82,BR,1692145019
207,porto novo,6.4965,2.6036,75.02,90,14,4.68,BJ,1692145020
208,klaksvik,62.2266,-6.589,50.92,92,100,6.55,FO,1692145020
209,aioun,16.6614,-9.6149,87.55,56,93,15.19,MR,1692145020
210,owo,7.1962,5.5868,70.83,98,29,1.03,NG,1692145020
211,hawaiian paradise park,19.5933,-154.9731,80.11,85,100,9.22,US,1692145020
212,ilulissat,69.2167,-51.1,44.62,93,100,3.44,GL,1692145020
213,bamboo flat,11.7,92.7167,81.86,81,100,16.2,IN,1692145020
214,kualakapuas,-3.0091,114.3876,77.2,74,68,3.47,ID,1692145021
215,itumba,-9.4,33.1833,61.72,79,77,5.21,TZ,1692145021
216,bondo,3.8146,23.6866,66.69,99,82,1.81,CD,1692145021
217,kruisfontein,-34.0033,24.7314,50.88,76,100,6.44,ZA,1692145021
218,udachny,66.4167,112.4,66.45,63,35,6.71,RU,1692145021
219,santanyi,39.3546,3.1291,78.62,83,2,8.57,ES,1692145021
220,thunder bay,48.4001,-89.3168,76.98,69,75,5.75,CA,1692145022
221,ust-nera,64.5667,143.2,57.22,84,100,2.51,RU,1692145022
222,florence,43.7667,11.25,77.23,75,0,1.14,IT,1692144912
223,smithers,54.7804,-127.1743,79.12,25,20,9.22,CA,1692145022
224,belabo,4.9333,13.3,67.78,99,80,1.81,CM,1692145022
225,grand baie,-20.0182,57.5802,72.45,75,40,1.01,MU,1692145023
226,fraserburgh,57.6874,-2.0184,56.12,95,17,6.78,GB,1692145023
227,nadi,-17.8,177.4167,82.4,74,40,8.05,FJ,1692144803
228,qaqortoq,60.7167,-46.0333,42.4,93,54,4.43,GL,1692145023
229,georgetown,5.4112,100.3354,80.02,89,20,8.05,MY,1692144784
230,codrington,-38.2667,141.9667,49.89,66,0,13.98,AU,1692145024
231,santa isabel,-23.3156,-46.2214,65.97,95,96,2.46,BR,1692145024
232,south hedland,-20.4089,118.5983,67.93,64,3,10.36,AU,1692145024
233,axminster,50.7826,-2.9979,61.18,90,77,3.0,GB,1692145024
234,port lincoln,-34.7333,135.8667,57.79,58,28,10.25,AU,1692144996
235,kristiansund,63.1115,7.732,59.05,94,100,9.22,NO,1692145024
236,lentilly,45.8198,4.6635,70.72,84,59,2.04,FR,1692145025
237,ilebo,-4.3167,20.5833,72.01,87,50,1.39,CD,1692145025
238,molina,-35.1167,-71.2833,55.36,87,100,5.61,CL,1692144993
239,crane,31.3974,-102.3501,94.28,25,0,7.07,US,1692145025
240,point pedro,9.8167,80.2333,81.19,78,88,21.63,LK,1692145026
241,fruitville,27.3298,-82.4576,89.91,75,20,5.75,US,1692145026
242,kodiak,57.79,-152.4072,51.31,93,100,8.05,US,1692145026
243,broken hill,-31.95,141.4333,55.02,34,2,11.7,AU,1692145026
244,sanctuary point,-35.1114,150.629,59.99,65,13,1.68,AU,1692145027
245,ciudad lazaro cardenas,17.9583,-102.2,85.55,70,97,6.29,MX,1692144816
246,konsoy,40.4915,69.7025,53.56,23,0,1.32,TJ,1692145027
247,vila franca do campo,37.7167,-25.4333,70.25,84,7,1.16,PT,1692145027
248,lautoka,-17.6167,177.4667,82.26,74,40,8.05,FJ,1692144957
249,mukalla,14.5425,49.1242,86.7,59,17,2.01,YE,1692145027
250,touros,-5.1989,-35.4608,75.74,79,67,15.77,BR,1692145028
251,kailua-kona,19.6406,-155.9956,84.51,76,40,10.36,US,1692145028
252,hotan,37.0997,79.9269,71.87,24,75,1.45,CN,1692145028
253,mana,5.6592,-53.7767,79.02,90,95,8.61,GF,1692145028
254,nova sintra,14.8667,-24.7167,75.99,83,57,1.14,CV,1692145029
255,egilsstadir,65.2653,-14.3948,40.91,87,0,2.3,IS,1692145029
256,lazaro cardenas,17.9583,-102.2,85.55,70,97,6.29,MX,1692145029
257,luganville,-15.5333,167.1667,77.4,89,91,9.15,VU,1692145029
258,al bardiyah,31.7561,25.0865,77.07,71,0,12.53,LY,1692145030
259,bogorodskoye,56.55,37.8833,57.06,91,0,4.52,RU,1692145030
260,curvelo,-18.7564,-44.4308,71.96,51,98,8.57,BR,1692145030
261,cole harbour,44.6724,-63.4751,65.59,96,75,1.14,CA,1692145030
262,sinop,41.7711,34.8709,70.14,49,0,3.04,TR,1692145031
263,alburquerque,39.2208,-7.0023,67.32,60,66,3.62,ES,1692145031
264,takoradi,4.8845,-1.7554,75.04,89,82,4.12,GH,1692145031
265,catalao,-18.1658,-47.9464,71.94,46,100,3.65,BR,1692145031
266,novodvinsk,64.4165,40.8122,54.01,96,9,3.6,RU,1692145032
267,garissa,-0.4536,39.6401,73.87,86,26,13.78,KE,1692145032
268,tabou,4.423,-7.3528,75.06,86,77,5.39,CI,1692145032
269,keflavik,64.0049,-22.5624,53.51,100,75,9.22,IS,1692145032
270,namibe,-15.1961,12.1522,62.53,89,44,5.44,AO,1692145032
271,lagoa,39.05,-27.9833,73.45,74,0,11.14,PT,1692145032
272,susuman,62.7833,148.1667,57.85,70,100,8.14,RU,1692145033
273,talodi,10.6325,30.3797,74.12,85,54,4.43,SD,1692145033
274,tomatlan,19.9333,-105.25,85.96,70,100,3.91,MX,1692145033
275,arraial do cabo,-22.9661,-42.0278,71.46,83,75,14.97,BR,1692145033
276,brazil,39.5237,-87.125,71.65,77,40,5.75,US,1692145033
277,lalmatie,-20.1897,57.6611,70.05,75,41,11.36,MU,1692145034
278,xinzhi,36.4989,111.7047,83.14,58,24,0.6,CN,1692145034
279,kangding,30.0513,101.9603,63.41,90,100,0.89,CN,1692145034
280,inarajan village,13.2736,144.7484,87.94,82,99,3.69,GU,1692145034
